timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/24 22:19:26.025, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.039, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.050, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.064, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.077, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.090, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.103, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.115, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.128, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.143, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.154, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.169, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.185, 0 %, 41, 41, 62.63 W, 62.63 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.199, 0 %, 41, 41, 62.63 W, 62.63 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.211, 0 %, 41, 41, 62.63 W, 62.63 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.224, 0 %, 41, 41, 62.63 W, 62.63 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.235, 0 %, 41, 41, 62.63 W, 62.63 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.248, 0 %, 41, 41, 62.63 W, 62.63 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.262, 0 %, 41, 41, 62.63 W, 62.63 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.273, 0 %, 41, 41, 62.63 W, 62.63 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.287, 0 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.301, 0 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.312, 0 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.326, 0 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.337, 0 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.351, 0 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.365, 0 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.376, 0 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.391, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.405, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.417, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.431, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.444, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.455, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.469, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.481, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.496, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.510, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.522, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.535, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.548, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.560, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.574, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.588, 0 %, 41, 41, 62.90 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.600, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.614, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.627, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.638, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.652, 0 %, 41, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.663, 0 %, 40, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.676, 0 %, 40, 41, 62.71 W, 62.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.689, 0 %, 40, 41, 62.71 W, 62.51 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.702, 0 %, 40, 41, 62.51 W, 62.51 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.715, 0 %, 40, 41, 62.51 W, 62.51 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.728, 0 %, 40, 41, 62.51 W, 62.51 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.739, 0 %, 40, 41, 62.51 W, 62.51 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.753, 0 %, 40, 41, 62.51 W, 62.51 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.764, 0 %, 40, 41, 62.51 W, 62.51 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.779, 0 %, 40, 41, 62.51 W, 62.51 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.793, 0 %, 40, 41, 62.72 W, 62.72 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.805, 0 %, 40, 41, 62.72 W, 62.72 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.818, 0 %, 40, 41, 62.72 W, 62.72 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.831, 0 %, 40, 41, 62.72 W, 62.72 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.843, 0 %, 40, 41, 62.72 W, 62.72 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.856, 0 %, 40, 41, 62.72 W, 62.72 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.869, 0 %, 40, 41, 62.72 W, 62.72 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.881, 0 %, 40, 41, 62.72 W, 62.72 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.895, 0 %, 40, 41, 62.43 W, 62.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.907, 0 %, 40, 41, 62.43 W, 62.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.921, 0 %, 40, 41, 62.43 W, 62.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.935, 0 %, 40, 41, 62.43 W, 62.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.946, 0 %, 40, 41, 62.43 W, 62.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.959, 0 %, 40, 41, 62.43 W, 62.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.974, 0 %, 40, 41, 62.43 W, 62.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.985, 0 %, 40, 41, 62.43 W, 62.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.999, 0 %, 40, 41, 62.80 W, 62.80 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.013, 0 %, 40, 41, 62.80 W, 62.80 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.024, 0 %, 40, 41, 62.80 W, 62.80 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.038, 0 %, 40, 41, 62.80 W, 62.80 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.049, 0 %, 40, 41, 62.80 W, 62.80 W, 1410 MHz, 1215 MHz
