timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/25 05:18:57.111, 0 %, 50, 63, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.117, 0 %, 50, 63, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.125, 0 %, 50, 64, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.131, 0 %, 50, 64, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.138, 0 %, 50, 63, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.145, 0 %, 50, 63, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.151, 0 %, 50, 63, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.163, 0 %, 50, 63, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.170, 0 %, 50, 63, 52.44 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.177, 0 %, 50, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.193, 2 %, 50, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.202, 2 %, 51, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.208, 2 %, 51, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.215, 2 %, 51, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.223, 2 %, 51, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.229, 2 %, 51, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.235, 2 %, 51, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.243, 2 %, 51, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.249, 2 %, 51, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.255, 2 %, 51, 64, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.266, 2 %, 51, 63, 55.70 W, 85.25 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.272, 2 %, 51, 63, 55.70 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.279, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.292, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.298, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.305, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.311, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.318, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.324, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.330, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.336, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.344, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.350, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.356, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.363, 2 %, 51, 63, 58.35 W, 85.24 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.369, 2 %, 51, 63, 58.35 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.377, 2 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.396, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.403, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.409, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.415, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.423, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.429, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.435, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.443, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.449, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
